"","Time","F1","F2","F3","Word","VClass","N","RTime"
"3478",0.033284,715.513,1500.357,2436.583,"family160","ae",59,0.0666666666666667
"3479",0.035284,725.368,1500.6,2431.247,"family160","ae",59,0.0833333333333334
"3480",0.037284,734.094,1497.656,2426.964,"family160","ae",59,0.1
"3481",0.039284,742.632,1493.9,2427.125,"family160","ae",59,0.116666666666667
"3482",0.041284,751.011,1492.76,2430.588,"family160","ae",59,0.133333333333333
"3483",0.043284,759.113,1495.201,2433.598,"family160","ae",59,0.15
"3484",0.045284,767.304,1499.684,2433.609,"family160","ae",59,0.166666666666667
"3485",0.047284,775.114,1504.006,2431.143,"family160","ae",59,0.183333333333333
"3486",0.049284,782.015,1507.071,2429.285,"family160","ae",59,0.2
"3487",0.051284,788.183,1509.201,2431.498,"family160","ae",59,0.216666666666667
"3488",0.053284,793.197,1511.019,2438.723,"family160","ae",59,0.233333333333333
"3489",0.055284,796.22,1512.773,2446.764,"family160","ae",59,0.25
"3490",0.057284,797.555,1515.136,2451.111,"family160","ae",59,0.266666666666667
"3491",0.059284,798.391,1519.058,2454.506,"family160","ae",59,0.283333333333333
"3492",0.061284,799.205,1524.082,2462.226,"family160","ae",59,0.3
"3493",0.063284,799.478,1528.799,2472.901,"family160","ae",59,0.316666666666667
"3494",0.065284,798.568,1532.134,2480.717,"family160","ae",59,0.333333333333333
"3495",0.067284,797.377,1533.64,2482.563,"family160","ae",59,0.35
"3496",0.069284,799.313,1533.581,2478.85,"family160","ae",59,0.366666666666667
"3497",0.071284,807.576,1532.815,2472.681,"family160","ae",59,0.383333333333333
"3498",0.073284,820.435,1532.145,2469.069,"family160","ae",59,0.4
"3499",0.075284,831.524,1531.207,2469.79,"family160","ae",59,0.416666666666667
"3500",0.077284,837.074,1529.759,2472.463,"family160","ae",59,0.433333333333333
"3501",0.079284,838.935,1530.035,2476.779,"family160","ae",59,0.45
"3502",0.081284,841.428,1534.597,2485.786,"family160","ae",59,0.466666666666667
"3503",0.083284,848.282,1542.173,2501.963,"family160","ae",59,0.483333333333333
"3504",0.085284,858.359,1547.896,2522.786,"family160","ae",59,0.5
"3505",0.087284,863.49,1549.306,2544.106,"family160","ae",59,0.516666666666667
"3506",0.089284,857.633,1548.064,2565.58,"family160","ae",59,0.533333333333333
"3507",0.091284,846.986,1546.717,2585.435,"family160","ae",59,0.55
"3508",0.093284,841.412,1546.259,2597.01,"family160","ae",59,0.566666666666667
"3509",0.095284,843.044,1546.462,2595.663,"family160","ae",59,0.583333333333333
"3510",0.097284,848.669,1547.176,2586.459,"family160","ae",59,0.6
"3511",0.099284,854.204,1548.017,2575.614,"family160","ae",59,0.616666666666667
"3512",0.101284,857.411,1548.169,2561.379,"family160","ae",59,0.633333333333333
"3513",0.103284,857.673,1547.741,2541.84,"family160","ae",59,0.65
"3514",0.105284,854.799,1548.201,2523.619,"family160","ae",59,0.666666666666667
"3515",0.107284,850.145,1550.904,2518.337,"family160","ae",59,0.683333333333333
"3516",0.109284,846.787,1555.307,2528.154,"family160","ae",59,0.7
"3517",0.111284,845.827,1558.644,2541.224,"family160","ae",59,0.716666666666667
"3518",0.113284,844.302,1558.515,2546.092,"family160","ae",59,0.733333333333333
"3519",0.115284,840.029,1555.473,2542.414,"family160","ae",59,0.75
"3520",0.117284,834.005,1551.226,2536.154,"family160","ae",59,0.766666666666667
"3521",0.119284,827.725,1546.724,2539.105,"family160","ae",59,0.783333333333333
"3522",0.121284,822.161,1542.16,2558.014,"family160","ae",59,0.8
"3523",0.123284,818.652,1537.977,2580.747,"family160","ae",59,0.816666666666667
"3524",0.125284,818.171,1535.649,2594.499,"family160","ae",59,0.833333333333333
"3525",0.127284,820.549,1536.294,2595.192,"family160","ae",59,0.85
"3526",0.129284,824.104,1538.498,2583.947,"family160","ae",59,0.866666666666667
"3527",0.131284,826.135,1538.866,2566.665,"family160","ae",59,0.883333333333333
"3528",0.133284,824.827,1535.291,2552.049,"family160","ae",59,0.9
"3529",0.135284,820.546,1528.895,2545.976,"family160","ae",59,0.916666666666667
"3530",0.137284,813.658,1520.619,2548.838,"family160","ae",59,0.933333333333333
"3531",0.139284,802.988,1507.882,2554.704,"family160","ae",59,0.95
"3532",0.141284,789.17,1487.67,2551.677,"family160","ae",59,0.966666666666667
"3533",0.143284,774.903,1461.646,2531.297,"family160","ae",59,0.983333333333333
"3534",0.145284,761.975,1436.484,2498.784,"family160","ae",59,1
"3535",0.025027,740.301,1562.295,2560.069,"family166","ae",60,0
"3536",0.027027,749.668,1559.929,2564.993,"family166","ae",60,0.0117647058823529
"3537",0.029027,756.322,1560.852,2567.842,"family166","ae",60,0.0235294117647059
"3538",0.031027,762.503,1565.551,2568.464,"family166","ae",60,0.0352941176470588
"3539",0.033027,770.474,1573.985,2568.071,"family166","ae",60,0.0470588235294118
"3540",0.035027,777.824,1581.706,2566.323,"family166","ae",60,0.0588235294117647
"3541",0.037027,782.405,1584.637,2559.891,"family166","ae",60,0.0705882352941176
"3542",0.039027,786.612,1584.061,2543.284,"family166","ae",60,0.0823529411764706
"3543",0.041027,791.183,1583.074,2512.615,"family166","ae",60,0.0941176470588235
"3544",0.043027,793.55,1582.777,2479.151,"family166","ae",60,0.105882352941176
"3545",0.045027,793.786,1583.038,2465.107,"family166","ae",60,0.117647058823529
"3546",0.047027,795.025,1584.259,2477.57,"family166","ae",60,0.129411764705882
"3547",0.049027,800.609,1587.765,2510.435,"family166","ae",60,0.141176470588235
"3548",0.051027,808.927,1593.541,2548.039,"family166","ae",60,0.152941176470588
"3549",0.053027,814.251,1597.258,2567.533,"family166","ae",60,0.164705882352941
"3550",0.055027,816.122,1597.242,2565.421,"family166","ae",60,0.176470588235294
"3551",0.057027,818.583,1597.09,2552.426,"family166","ae",60,0.188235294117647
"3552",0.059027,823.318,1599.549,2545.175,"family166","ae",60,0.2
"3553",0.061027,826.971,1600.304,2548.82,"family166","ae",60,0.211764705882353
"3554",0.063027,828.332,1593.478,2548.137,"family166","ae",60,0.223529411764706
"3555",0.065027,829.757,1578.731,2523.381,"family166","ae",60,0.235294117647059
"3556",0.067027,832.094,1563.32,2470.983,"family166","ae",60,0.247058823529412
"3557",0.069027,833.275,1553.784,2429.633,"family166","ae",60,0.258823529411765
"3558",0.071027,833.77,1549.461,2417.427,"family166","ae",60,0.270588235294118
"3559",0.073027,836.76,1548.956,2422.658,"family166","ae",60,0.282352941176471
"3560",0.075027,843.137,1551.407,2431.631,"family166","ae",60,0.294117647058823
"3561",0.077027,848.56,1553.796,2439.834,"family166","ae",60,0.305882352941176
"3562",0.079027,850.563,1554.086,2446.156,"family166","ae",60,0.317647058823529
"3563",0.081027,851.508,1553.728,2446.97,"family166","ae",60,0.329411764705882
"3564",0.083027,854.421,1555.849,2443.803,"family166","ae",60,0.341176470588235
"3565",0.085027,857.988,1560.062,2450.7,"family166","ae",60,0.352941176470588
"3566",0.087027,858.257,1562.237,2467.311,"family166","ae",60,0.364705882352941
"3567",0.089027,855.85,1562.682,2486.377,"family166","ae",60,0.376470588235294
"3568",0.091027,854.375,1564.427,2503.404,"family166","ae",60,0.388235294117647
"3569",0.093027,854.51,1567.205,2512.017,"family166","ae",60,0.4
"3570",0.095027,853.613,1568.077,2511.178,"family166","ae",60,0.411764705882353
"3571",0.097027,852.54,1567.346,2502.11,"family166","ae",60,0.423529411764706
"3572",0.099027,855.566,1567.614,2485.238,"family166","ae",60,0.435294117647059
"3573",0.101027,863.309,1569.784,2467.538,"family166","ae",60,0.447058823529412
"3574",0.103027,869.721,1571.809,2462.726,"family166","ae",60,0.458823529411765
"3575",0.105027,872.077,1571.644,2470.039,"family166","ae",60,0.470588235294118
"3576",0.107027,873.391,1570.533,2479.626,"family166","ae",60,0.48235294117647
"3577",0.109027,877.749,1571.622,2486.832,"family166","ae",60,0.494117647058823
"3578",0.111027,882.855,1573.286,2490.089,"family166","ae",60,0.505882352941176
"3579",0.113027,884.271,1571.877,2489.929,"family166","ae",60,0.517647058823529
"3580",0.115027,883.328,1567.828,2489.842,"family166","ae",60,0.529411764705882
"3581",0.117027,883.064,1562.572,2488.623,"family166","ae",60,0.541176470588235
"3582",0.119027,883.805,1557.541,2481.975,"family166","ae",60,0.552941176470588
"3583",0.121027,882.665,1552.974,2471.376,"family166","ae",60,0.564705882352941
"3584",0.123027,877.79,1549.272,2461.745,"family166","ae",60,0.576470588235294
"3585",0.125027,868.367,1547.541,2451.774,"family166","ae",60,0.588235294117647
"3586",0.127027,859.094,1548.43,2443.731,"family166","ae",60,0.6
"3587",0.129027,855.762,1550.959,2450.055,"family166","ae",60,0.611764705882353
"3588",0.131027,856.683,1554.628,2474.073,"family166","ae",60,0.623529411764706
"3589",0.133027,860.399,1561.655,2510.889,"family166","ae",60,0.635294117647059
"3590",0.135027,867.422,1572.173,2545.736,"family166","ae",60,0.647058823529412
"3591",0.137027,872.656,1577.414,2563.651,"family166","ae",60,0.658823529411765
"3592",0.139027,872.485,1573.883,2568.42,"family166","ae",60,0.670588235294118
"3593",0.141027,869.196,1566.13,2565.88,"family166","ae",60,0.682352941176471
"3594",0.143027,866.796,1558.785,2558.274,"family166","ae",60,0.694117647058823
"3595",0.145027,867.074,1554.523,2548.26,"family166","ae",60,0.705882352941176
"3596",0.147027,867.245,1553.132,2537.095,"family166","ae",60,0.717647058823529
"3597",0.149027,865.624,1554.88,2523.813,"family166","ae",60,0.729411764705882
"3598",0.151027,863.93,1561.345,2508.771,"family166","ae",60,0.741176470588235
"3599",0.153027,865.208,1569.451,2496.766,"family166","ae",60,0.752941176470588
"3600",0.155027,868.785,1573.391,2492.954,"family166","ae",60,0.764705882352941
"3601",0.157027,871.953,1571.92,2492.84,"family166","ae",60,0.776470588235294
"3602",0.159027,873.635,1567.022,2489.29,"family166","ae",60,0.788235294117647
"3603",0.161027,875.302,1562.887,2484.068,"family166","ae",60,0.8
"3604",0.163027,878.421,1562.296,2481.547,"family166","ae",60,0.811764705882353
"3605",0.165027,882.122,1563.618,2477.001,"family166","ae",60,0.823529411764706
"3606",0.167027,885.137,1565.309,2464.515,"family166","ae",60,0.835294117647059
"3607",0.169027,886.99,1566.342,2452.545,"family166","ae",60,0.847058823529412
"3608",0.171027,888.308,1565.106,2452.76,"family166","ae",60,0.858823529411765
"3609",0.173027,889.582,1560.791,2461.647,"family166","ae",60,0.870588235294118
"3610",0.175027,890.059,1555.107,2472.966,"family166","ae",60,0.88235294117647
"3611",0.177027,888.884,1552.499,2485.161,"family166","ae",60,0.894117647058823
"3612",0.179027,885.325,1554.977,2497.324,"family166","ae",60,0.905882352941176
"3613",0.181027,878.469,1557.415,2507.475,"family166","ae",60,0.91764705882353
"3614",0.183027,869.032,1555.618,2516.769,"family166","ae",60,0.929411764705882
"3615",0.185027,860.581,1549.284,2525.74,"family166","ae",60,0.941176470588235
"3616",0.187027,857.529,1541.719,2530.727,"family166","ae",60,0.952941176470588
"3617",0.189027,856.725,1533.621,2535.226,"family166","ae",60,0.964705882352941
"3618",0.191027,854.808,1523.391,2545.496,"family166","ae",60,0.976470588235294
"3619",0.193027,852.694,1511.755,2564.098,"family166","ae",60,0.988235294117647
"3620",0.195027,853.62,1503.206,2582.074,"family166","ae",60,1
"3621",0.025043,691.283,1638.486,2552.354,"family87","ae",61,0
"3622",0.027043,698.923,1641.122,2551.441,"family87","ae",61,0.0103092783505155
"3623",0.029043,707.05,1645.707,2551.947,"family87","ae",61,0.0206185567010309
"3624",0.031043,715.21,1649.266,2545.883,"family87","ae",61,0.0309278350515464
"3625",0.033043,722.42,1649.903,2533.16,"family87","ae",61,0.0412371134020619
"3626",0.035043,728.679,1649.642,2516.429,"family87","ae",61,0.0515463917525773
"3627",0.037043,734.667,1650.68,2496.804,"family87","ae",61,0.0618556701030928
"3628",0.039043,740.183,1651.939,2477.154,"family87","ae",61,0.0721649484536083
"3629",0.041043,744.734,1651.94,2462.259,"family87","ae",61,0.0824742268041237
"3630",0.043043,748.593,1650.883,2454.04,"family87","ae",61,0.0927835051546392
"3631",0.045043,752.049,1648.825,2452.737,"family87","ae",61,0.103092783505155
"3632",0.047043,755.322,1644.642,2459.348,"family87","ae",61,0.11340206185567
"3633",0.049043,759.338,1637.893,2475.889,"family87","ae",61,0.123711340206186
"3634",0.051043,764.276,1629.975,2499.69,"family87","ae",61,0.134020618556701
"3635",0.053043,768.556,1623.391,2523.971,"family87","ae",61,0.144329896907217
"3636",0.055043,771.63,1620.042,2547.7,"family87","ae",61,0.154639175257732
"3637",0.057043,774.957,1620.854,2572.897,"family87","ae",61,0.164948453608247
"3638",0.059043,778.956,1624.787,2597.218,"family87","ae",61,0.175257731958763
"3639",0.061043,782.95,1629.345,2618.708,"family87","ae",61,0.185567010309278
"3640",0.063043,787.61,1633.358,2639.579,"family87","ae",61,0.195876288659794
"3641",0.065043,792.167,1635.333,2651.298,"family87","ae",61,0.206185567010309
"3642",0.067043,793.088,1632.642,2636.457,"family87","ae",61,0.216494845360825
"3643",0.069043,793.254,1630.646,2625.742,"family87","ae",61,0.22680412371134
"3644",0.071043,795.454,1632.699,2640.486,"family87","ae",61,0.237113402061856
"3645",0.073043,797.671,1636.389,2664.223,"family87","ae",61,0.247422680412371
"3646",0.075043,797.348,1639.051,2683.443,"family87","ae",61,0.257731958762887
"3647",0.077043,794.899,1640.511,2695.88,"family87","ae",61,0.268041237113402
"3648",0.079043,791.789,1641.869,2699.818,"family87","ae",61,0.278350515463918
"3649",0.081043,788.325,1643.104,2694.712,"family87","ae",61,0.288659793814433
"3650",0.083043,784.924,1642.872,2684.24,"family87","ae",61,0.298969072164949
"3651",0.085043,783.027,1640.602,2674.103,"family87","ae",61,0.309278350515464
"3652",0.087043,783.27,1636.867,2667.887,"family87","ae",61,0.319587628865979
"3653",0.089043,785.237,1632.332,2666.048,"family87","ae",61,0.329896907216495
"3654",0.091043,788.219,1628.631,2667.656,"family87","ae",61,0.340206185567010
"3655",0.093043,790.112,1627.79,2669.011,"family87","ae",61,0.350515463917526
"3656",0.095043,789.496,1629.913,2667.661,"family87","ae",61,0.360824742268041
"3657",0.097043,788.293,1633.763,2666.459,"family87","ae",61,0.371134020618557
"3658",0.099043,788.287,1637.352,2665.578,"family87","ae",61,0.381443298969072
"3659",0.101043,788.719,1639.775,2663.946,"family87","ae",61,0.391752577319588
"3660",0.103043,788.693,1642.339,2666.676,"family87","ae",61,0.402061855670103
"3661",0.105043,788.573,1645.803,2680.472,"family87","ae",61,0.412371134020619
"3662",0.107043,788.225,1647.205,2702.143,"family87","ae",61,0.422680412371134
"3663",0.109043,787.221,1642.62,2722.559,"family87","ae",61,0.432989690721650
"3664",0.111043,786.141,1632.724,2738.101,"family87","ae",61,0.443298969072165
"3665",0.113043,785.826,1623.138,2746.144,"family87","ae",61,0.45360824742268
"3666",0.115043,787.715,1618.537,2745.989,"family87","ae",61,0.463917525773196
"3667",0.117043,793.533,1619.713,2740.623,"family87","ae",61,0.474226804123711
"3668",0.119043,802.109,1626.661,2734.617,"family87","ae",61,0.484536082474227
"3669",0.121043,808.369,1637.734,2729.977,"family87","ae",61,0.494845360824742
"3670",0.123043,810.087,1650.368,2730.816,"family87","ae",61,0.505154639175258
"3671",0.125043,809.213,1661.528,2737.939,"family87","ae",61,0.515463917525773
"3672",0.127043,807.672,1668.335,2744.414,"family87","ae",61,0.525773195876289
"3673",0.129043,807.581,1672.194,2750.922,"family87","ae",61,0.536082474226804
"3674",0.131043,810.652,1675.944,2760.136,"family87","ae",61,0.54639175257732
"3675",0.133043,814.526,1679.218,2754.7,"family87","ae",61,0.556701030927835
"3676",0.135043,814.612,1680.208,2721.551,"family87","ae",61,0.56701030927835
"3677",0.137043,810.544,1678.948,2675.226,"family87","ae",61,0.577319587628866
"3678",0.139043,805.201,1676.024,2625.972,"family87","ae",61,0.587628865979382
"3679",0.141043,800.321,1671.151,2584.789,"family87","ae",61,0.597938144329897
"3680",0.143043,796.69,1663.53,2581.223,"family87","ae",61,0.608247422680412
"3681",0.145043,794.862,1653.731,2636.592,"family87","ae",61,0.618556701030928
"3682",0.147043,793.371,1645.683,2716.322,"family87","ae",61,0.628865979381443
"3683",0.149043,790.463,1643.884,2762.794,"family87","ae",61,0.639175257731959
"3684",0.151043,786.529,1649.407,2777.675,"family87","ae",61,0.649484536082474
"3685",0.153043,783.857,1660.547,2779.145,"family87","ae",61,0.65979381443299
"3686",0.155043,784.134,1670.69,2777.178,"family87","ae",61,0.670103092783505
"3687",0.157043,787.579,1671.319,2777.687,"family87","ae",61,0.68041237113402
"3688",0.159043,793.779,1660.526,2783.839,"family87","ae",61,0.690721649484536
"3689",0.161043,799.226,1644.233,2791.617,"family87","ae",61,0.701030927835051
"3690",0.163043,800.223,1630.726,2793.8,"family87","ae",61,0.711340206185567
"3691",0.165043,800.106,1624.304,2784.391,"family87","ae",61,0.721649484536082
"3692",0.167043,801.566,1624.23,2758.288,"family87","ae",61,0.731958762886598
"3693",0.169043,801.586,1626.583,2695.269,"family87","ae",61,0.742268041237113
"3694",0.171043,798.405,1627.92,2635.38,"family87","ae",61,0.752577319587629
"3695",0.173043,792.742,1627.14,2648.029,"family87","ae",61,0.762886597938144
"3696",0.175043,786.296,1624.672,2687.649,"family87","ae",61,0.77319587628866
"3697",0.177043,780.088,1621.983,2696.859,"family87","ae",61,0.783505154639175
"3698",0.179043,774.497,1619.946,2686.979,"family87","ae",61,0.793814432989691
"3699",0.181043,770.237,1619.454,2685.147,"family87","ae",61,0.804123711340206
"3700",0.183043,767.484,1621.262,2690.424,"family87","ae",61,0.814432989690722
"3701",0.185043,764.5,1623.428,2670.175,"family87","ae",61,0.824742268041237
"3702",0.187043,761.315,1622.629,2627.912,"family87","ae",61,0.835051546391753
"3703",0.189043,759.658,1619.282,2602.23,"family87","ae",61,0.845360824742268
"3704",0.191043,759.883,1616.05,2597.311,"family87","ae",61,0.855670103092783
"3705",0.193043,761.043,1614.41,2592.178,"family87","ae",61,0.865979381443299
"3706",0.195043,762.469,1614.101,2561.012,"family87","ae",61,0.876288659793814
"3707",0.197043,762.741,1613.741,2498.475,"family87","ae",61,0.88659793814433
